796749;;1977;3;23/03/1977 00:00;24/03/1977 00:00;5802;3832;Tokyo;Nagoya;1;1;73612;Khudozhnik Ioganson;fully cellular containership;14490;1
503748;;1977;3;23/03/1977 00:00;24/03/1977 00:00;3917;4572;Boston(USA);New York;1;1;42561;Fairbridge;fully cellular containership;8723;1
606192;;1977;3;23/03/1977 00:00;24/03/1977 00:00;2756;3880;Copenhagen;Bremen;1;1;52534;Old Lady;fully cellular containership;3780;1
67103;;1977;3;23/03/1977 00:00;24/03/1977 00:00;4572;854;New York;Baltimore;1;1;2051;American Archer;fully cellular containership;15692;1
123447;;1977;3;23/03/1977 00:00;24/03/1977 00:00;2151;3832;Kobe;Nagoya;1;1;6046;Beishu Maru;fully cellular containership;24191;1
501533;;1977;3;23/03/1977 00:00;24/03/1977 00:00;4067;2849;Brisbane;Sydney;1;1;42453;Dragon Komodo;fully cellular containership;25369;1
772357;;1977;3;23/03/1977 00:00;24/03/1977 00:00;5605;4977;San Francisco;Los Angeles;1;1;70644;Kisik Mas;fully cellular containership;12790;1
736411;;1977;3;23/03/1977 00:00;24/03/1977 00:00;3592;4289;Naples;Leghorn;1;1;65317;Warrior;fully cellular containership;6953;1
318981;;1977;3;23/03/1977 00:00;24/03/1977 00:00;5493;2151;Osaka;Kobe;1;1;24177;Gi Huat;fully cellular containership;5436;1
191159;;1977;3;23/03/1977 00:00;24/03/1977 00:00;1828;4492;Le Havre;London;1;1;12754;New Zealand Star;fully cellular containership;19114;1
67753;;1977;3;23/03/1977 00:00;24/03/1977 00:00;5605;4977;San Francisco;Los Angeles;1;1;2071;Horizon Crusader;fully cellular containership;20695;1
506611;;1977;3;23/03/1977 00:00;24/03/1977 00:00;2151;5802;Kobe;Tokyo;1;1;42767;MSC Carla;fully cellular containership;40912;1
626425;;1977;3;23/03/1977 00:00;24/03/1977 00:00;4492;576;London;Antwerp;1;1;54337;Eridan;fully cellular containership;6270;1
407533;;1977;3;23/03/1977 00:00;24/03/1977 00:00;5802;2151;Tokyo;Kobe;1;1;33142;Aramac;fully cellular containership;44695;1
175638;;1977;3;23/03/1977 00:00;24/03/1977 00:00;854;4572;Baltimore;New York;1;1;11613;Charleston;fully cellular containership;10181;1
188202;;1977;3;23/03/1977 00:00;24/03/1977 00:00;830;205;Rotterdam;Gothenburg;1;1;12577;Yi He;fully cellular containership;25078;1
316583;;1977;3;23/03/1977 00:00;24/03/1977 00:00;3832;5802;Nagoya;Tokyo;1;1;24064;Pacific Express;fully cellular containership;22009;1
467981;;1977;3;23/03/1977 00:00;24/03/1977 00:00;2993;830;Hamburg;Rotterdam;1;1;37743;Taupo;fully cellular containership;20215;1
67203;;1977;3;23/03/1977 00:00;24/03/1977 00:00;3917;4572;Boston(USA);New York;1;1;2052;American Argosy;fully cellular containership;15066;1
501963;;1977;3;23/03/1977 00:00;24/03/1977 00:00;3832;2842;Nagoya;Yokohama;1;1;42465;Dragon Bangka;fully cellular containership;13321;1
368381;;1977;3;23/03/1977 00:00;24/03/1977 00:00;5802;3832;Tokyo;Nagoya;1;1;27576;Japan Ambrose;fully cellular containership;28805;1
161180;;1977;3;23/03/1977 00:00;24/03/1977 00:00;1675;2935;Zeebrugge;Liverpool;1;1;10410;Fremantle Star;fully cellular containership;19114;1
63395;;1977;3;23/03/1977 00:00;24/03/1977 00:00;830;2993;Rotterdam;Hamburg;1;1;1652;Sheldon Lykes;fully cellular containership;15284;1
237932;;1977;3;23/03/1977 00:00;24/03/1977 00:00;2561;854;Hampton Roads;Baltimore;1;1;16220;Margaret Lykes;fully cellular containership;15453;1
191717;;1977;3;24/03/1977 00:00;25/03/1977 00:00;5605;4977;San Francisco;Los Angeles;1;1;12765;Umbul Mas;fully cellular containership;12628;1
68107;;1977;3;24/03/1977 00:00;25/03/1977 00:00;4572;854;New York;Baltimore;1;1;2076;Horizon Discovery;fully cellular containership;20658;1
507018;;1977;3;24/03/1977 00:00;25/03/1977 00:00;2151;1927;Kobe;Moji;1;1;43021;Wing Lee No.1;fully cellular containership;5659;1
63396;;1977;3;24/03/1977 00:00;25/03/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;1652;Sheldon Lykes;fully cellular containership;15284;1
123448;;1977;3;24/03/1977 00:00;25/03/1977 00:00;3832;2842;Nagoya;Yokohama;1;1;6046;Beishu Maru;fully cellular containership;24191;1
84655;;1977;3;24/03/1977 00:00;25/03/1977 00:00;2842;5493;Yokohama;Osaka;1;1;3300;P&O Nedlloyd Tauranga;fully cellular containership;23016;1
501883;;1977;3;24/03/1977 00:00;25/03/1977 00:00;1165;115;Singapore;Port Klang;1;1;42463;Dragon Sumbawa;fully cellular containership;25369;1
531135;;1977;3;24/03/1977 00:00;25/03/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;45046;Ocean Blessing;fully cellular containership;27003;1
796750;;1977;3;24/03/1977 00:00;25/03/1977 00:00;3832;2151;Nagoya;Kobe;1;1;73612;Khudozhnik Ioganson;fully cellular containership;14490;1
465974;;1977;3;24/03/1977 00:00;25/03/1977 00:00;1165;115;Singapore;Port Klang;1;1;37600;Sarina;fully cellular containership;22311;1
756638;;1977;3;24/03/1977 00:00;25/03/1977 00:00;821;5891;Piraeus;Haifa;1;1;67100;Zim New York;fully cellular containership;24814;1
447460;;1977;3;24/03/1977 00:00;25/03/1977 00:00;1697;2993;Bremerhaven;Hamburg;1;1;36234;Inchon Glory;fully cellular containership;12590;1
185602;;1977;3;24/03/1977 00:00;25/03/1977 00:00;4646;1160;Dublin;Ellesmere Port;1;1;12461;Island Clipper;fully cellular containership;2210;1
474577;;1977;3;24/03/1977 00:00;25/03/1977 00:00;2151;3832;Kobe;Nagoya;1;1;40334;Mikhail Prishvin;fully cellular containership;6407;1
822518;;1977;3;24/03/1977 00:00;25/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;77127;Rover;fully cellular containership;14883;1
671057;;1977;3;24/03/1977 00:00;25/03/1977 00:00;2151;5802;Kobe;Tokyo;1;1;57732;MSC Halifax;fully cellular containership;32153;1
322066;;1977;3;24/03/1977 00:00;25/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;24341;Prosperity River;fully cellular containership;48821;1
445486;;1977;3;24/03/1977 00:00;25/03/1977 00:00;2935;100;Liverpool;Manchester(GBR);1;1;36135;Char Lian;fully cellular containership;12319;1
43526;;1977;3;24/03/1977 00:00;25/03/1977 00:00;4492;2935;London;Liverpool;1;1;141;Discovery;fully cellular containership;28225;1
185490;;1977;3;24/03/1977 00:00;25/03/1977 00:00;4247;1917;Lisbon;Leixoes;1;1;12457;Ana Raquel;fully cellular containership;2210;1
257616;;1977;3;24/03/1977 00:00;25/03/1977 00:00;854;3871;Baltimore;Wilmington(NC USA);1;1;17477;Nerd I;fully cellular containership;31814;1
368382;;1977;3;24/03/1977 00:00;25/03/1977 00:00;3832;2151;Nagoya;Kobe;1;1;27576;Japan Ambrose;fully cellular containership;28805;1
97057;;1977;3;24/03/1977 00:00;25/03/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;4216;Ratih;fully cellular containership;12126;1
481147;;1977;3;24/03/1977 00:00;25/03/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;41012;Mobile;fully cellular containership;9557;1
257617;;1977;3;25/03/1977 00:00;26/03/1977 00:00;3871;1503;Wilmington(NC USA);Charleston;1;1;17477;Nerd I;fully cellular containership;31814;1
68108;;1977;3;25/03/1977 00:00;26/03/1977 00:00;854;2561;Baltimore;Hampton Roads;1;1;2076;Horizon Discovery;fully cellular containership;20658;1
531497;;1977;3;25/03/1977 00:00;26/03/1977 00:00;2842;2151;Yokohama;Kobe;1;1;45065;MSC Alice;fully cellular containership;38984;1
134682;;1977;3;25/03/1977 00:00;26/03/1977 00:00;830;4444;Rotterdam;Grangemouth;1;1;6642;Feeder 4;fully cellular containership;4625;1
67204;;1977;3;25/03/1977 00:00;26/03/1977 00:00;4572;854;New York;Baltimore;1;1;2052;American Argosy;fully cellular containership;15066;1
503966;;1977;3;25/03/1977 00:00;26/03/1977 00:00;854;3917;Baltimore;Boston(USA);1;1;42571;An He;fully cellular containership;33034;1
626426;;1977;3;25/03/1977 00:00;26/03/1977 00:00;576;830;Antwerp;Rotterdam;1;1;54337;Eridan;fully cellular containership;6270;1
736412;;1977;3;25/03/1977 00:00;26/03/1977 00:00;4289;5521;Leghorn;Genoa;1;1;65317;Warrior;fully cellular containership;6953;1
486876;;1977;3;25/03/1977 00:00;26/03/1977 00:00;4492;2993;London;Hamburg;1;1;41304;Direct Kookaburra;fully cellular containership;29262;1
191160;;1977;3;25/03/1977 00:00;26/03/1977 00:00;4492;2993;London;Hamburg;1;1;12754;New Zealand Star;fully cellular containership;19114;1
261672;;1977;3;25/03/1977 00:00;26/03/1977 00:00;2594;1509;Philadelphia;Savannah;1;1;17757;Export Freedom;fully cellular containership;16605;1
540054;;1977;3;26/03/1977 00:00;27/03/1977 00:00;4572;854;New York;Baltimore;1;1;45506;Irenes Symphony;fully cellular containership;27109;1
209238;;1977;3;26/03/1977 00:00;27/03/1977 00:00;4572;2561;New York;Hampton Roads;1;1;14126;OOCL Challenge;fully cellular containership;29398;1
67025;;1977;3;26/03/1977 00:00;27/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;2050;Carol;fully cellular containership;20428;1
571882;;1977;3;26/03/1977 00:00;27/03/1977 00:00;5757;1165;Penang;Singapore;1;1;50112;Oriental Merchant;fully cellular containership;16565;1
332998;;1977;3;26/03/1977 00:00;27/03/1977 00:00;5802;2151;Tokyo;Kobe;1;1;25103;Hiei Maru;fully cellular containership;24033;1
2945168;;1977;3;26/03/1977 00:00;27/03/1977 00:00;3832;4161;Nagoya;Himeji;1;1;51271;Cumberton;fully cellular containership;11837;1
43575;;1977;3;26/03/1977 00:00;27/03/1977 00:00;4620;3824;Auckland;Wellington;1;1;142;Moreton Bay;fully cellular containership;28341;1
813606;;1977;3;26/03/1977 00:00;27/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;75725;Khudozhnik Zhukov;fully cellular containership;22968;1
395828;;1977;3;26/03/1977 00:00;27/03/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;32110;MSC Pamela;fully cellular containership;35774;1
92932;;1977;3;26/03/1977 00:00;27/03/1977 00:00;3164;4593;Hong Kong;Keelung;1;1;3764;Bella 1;fully cellular containership;37212;1
191152;;1977;3;26/03/1977 00:00;27/03/1977 00:00;2993;205;Hamburg;Gothenburg;1;1;12754;New Zealand Star;fully cellular containership;19114;1
67205;;1977;3;26/03/1977 00:00;27/03/1977 00:00;854;2561;Baltimore;Hampton Roads;1;1;2052;American Argosy;fully cellular containership;15066;1
799427;;1977;3;26/03/1977 00:00;27/03/1977 00:00;3832;2151;Nagoya;Kobe;1;1;74051;Godwit;fully cellular containership;29194;1
378543;;1977;3;26/03/1977 00:00;27/03/1977 00:00;2842;3832;Yokohama;Nagoya;1;1;30532;Tankari;fully cellular containership;14688;1
175639;;1977;3;26/03/1977 00:00;27/03/1977 00:00;4572;3917;New York;Boston(USA);1;1;11613;Charleston;fully cellular containership;10181;1
467983;;1977;3;26/03/1977 00:00;27/03/1977 00:00;1675;4492;Zeebrugge;London;1;1;37743;Taupo;fully cellular containership;20215;1
401277;;1977;3;26/03/1977 00:00;27/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;32464;MSC Alexandra;fully cellular containership;27375;1
530772;;1977;3;26/03/1977 00:00;27/03/1977 00:00;1828;2935;Le Havre;Liverpool;1;1;45033;Jin Mao Fu;fully cellular containership;11151;1
404235;;1977;3;27/03/1977 00:00;28/03/1977 00:00;2151;5802;Kobe;Tokyo;1;1;32710;Texas;fully cellular containership;47422;1
103763;;1977;3;27/03/1977 00:00;28/03/1977 00:00;5942;3917;Saint John(CAN);Boston(USA);1;1;4615;MSC Aurora;fully cellular containership;18534;1
302179;;1977;3;27/03/1977 00:00;28/03/1977 00:00;5493;2842;Osaka;Yokohama;1;1;22712;Chief;fully cellular containership;37244;1
382312;;1977;3;27/03/1977 00:00;28/03/1977 00:00;115;1165;Port Klang;Singapore;1;1;30654;MSC Claudia;fully cellular containership;35737;1
447462;;1977;3;27/03/1977 00:00;28/03/1977 00:00;2248;1828;Felixstowe;Le Havre;1;1;36234;Inchon Glory;fully cellular containership;12590;1
168042;;1977;3;27/03/1977 00:00;28/03/1977 00:00;4640;830;Southampton;Rotterdam;1;1;11050;Marion II;fully cellular containership;47442;1
626829;;1977;3;27/03/1977 00:00;28/03/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;54354;MSC Viviana;fully cellular containership;35332;1
539340;;1977;3;27/03/1977 00:00;28/03/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;45451;President Harrison;fully cellular containership;34515;1
426330;;1977;3;27/03/1977 00:00;28/03/1977 00:00;4489;311;Seattle;Vancouver(CAN);1;1;34546;Thiseas;fully cellular containership;26880;1
178225;;1977;3;27/03/1977 00:00;28/03/1977 00:00;830;2248;Rotterdam;Felixstowe;1;1;11755;Denisse Marie;fully cellular containership;5110;1
259882;;1977;3;27/03/1977 00:00;28/03/1977 00:00;5493;2842;Osaka;Yokohama;1;1;17636;Permai V;fully cellular containership;11874;1
432718;;1977;3;27/03/1977 00:00;28/03/1977 00:00;4700;1503;Jacksonville;Charleston;1;1;35107;MSC Pioneer;fully cellular containership;20719;1
486877;;1977;3;27/03/1977 00:00;28/03/1977 00:00;2993;830;Hamburg;Rotterdam;1;1;41304;Direct Kookaburra;fully cellular containership;29262;1
501885;;1977;3;27/03/1977 00:00;28/03/1977 00:00;5757;1165;Penang;Singapore;1;1;42463;Dragon Sumbawa;fully cellular containership;25369;1
484212;;1977;3;27/03/1977 00:00;28/03/1977 00:00;5802;2151;Tokyo;Kobe;1;1;41155;Mont Blanc Maru;fully cellular containership;28849;1
368216;;1977;3;27/03/1977 00:00;28/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;27572;Japan Ace;fully cellular containership;16796;1
383205;;1977;3;27/03/1977 00:00;28/03/1977 00:00;3917;4572;Boston(USA);New York;1;1;30723;Faro I;fully cellular containership;14279;1
134683;;1977;3;27/03/1977 00:00;28/03/1977 00:00;4444;830;Grangemouth;Rotterdam;1;1;6642;Feeder 4;fully cellular containership;4625;1
533340;;1977;3;27/03/1977 00:00;28/03/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;45156;Lageno;fully cellular containership;47442;1
756549;;1977;3;28/03/1977 00:00;29/03/1977 00:00;2101;889;Barcelona;Fos;1;1;67077;Zim Elat;fully cellular containership;31846;1
103764;;1977;3;28/03/1977 00:00;29/03/1977 00:00;3917;4572;Boston(USA);New York;1;1;4615;MSC Aurora;fully cellular containership;18534;1
773998;;1977;3;28/03/1977 00:00;29/03/1977 00:00;5802;2151;Tokyo;Kobe;1;1;71023;Kasuga 1;fully cellular containership;44538;1
533341;;1977;3;28/03/1977 00:00;29/03/1977 00:00;1697;830;Bremerhaven;Rotterdam;1;1;45156;Lageno;fully cellular containership;47442;1
189569;;1977;3;28/03/1977 00:00;29/03/1977 00:00;3832;2151;Nagoya;Kobe;1;1;12646;Jian He;fully cellular containership;25130;1
568669;;1977;3;28/03/1977 00:00;29/03/1977 00:00;2842;2151;Yokohama;Kobe;1;1;47712;Jean Lykes;fully cellular containership;23212;1
265018;;1977;3;28/03/1977 00:00;29/03/1977 00:00;238;5605;Portland(OR USA);San Francisco;1;1;20130;Tekapo;fully cellular containership;20215;1
539242;;1977;3;28/03/1977 00:00;29/03/1977 00:00;2151;3832;Kobe;Nagoya;1;1;45447;Pacific Arrow;fully cellular containership;26836;1
569064;;1977;3;28/03/1977 00:00;29/03/1977 00:00;3164;1504;Hong Kong;Kaohsiung;1;1;47721;Van Buren;fully cellular containership;22661;1
756330;;1977;3;28/03/1977 00:00;29/03/1977 00:00;966;4572;Halifax;New York;1;1;67074;Zim Port Said;fully cellular containership;25198;1
550147;;1977;3;28/03/1977 00:00;29/03/1977 00:00;2993;1697;Hamburg;Bremerhaven;1;1;46327;Gulf Mas;fully cellular containership;12798;1
261674;;1977;3;28/03/1977 00:00;29/03/1977 00:00;854;2561;Baltimore;Hampton Roads;1;1;17757;Export Freedom;fully cellular containership;16605;1
378585;;1977;3;28/03/1977 00:00;29/03/1977 00:00;3832;2151;Nagoya;Kobe;1;1;30532;Tankari;fully cellular containership;14688;1
246087;;1977;3;28/03/1977 00:00;29/03/1977 00:00;4899;2331;Miami;Houston;1;1;16771;MSC Mee May;fully cellular containership;21185;1
808175;;1977;3;28/03/1977 00:00;29/03/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;75264;Green Moral;fully cellular containership;16929;1
68333;;1977;3;28/03/1977 00:00;29/03/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;2101;Wing Sing;fully cellular containership;2905;1
142072;;1977;3;28/03/1977 00:00;29/03/1977 00:00;2849;1600;Sydney;Melbourne;1;1;7215;Botany Bay;fully cellular containership;28794;1
340775;;1977;3;28/03/1977 00:00;29/03/1977 00:00;4489;311;Seattle;Vancouver(CAN);1;1;25547;Hotaka Maru;fully cellular containership;20400;1
316666;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2842;5493;Yokohama;Osaka;1;1;24066;MSC Stefania;fully cellular containership;24245;1
41848;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1697;4492;Bremerhaven;London;1;1;46;Tasman;fully cellular containership;33333;1
568569;;1977;3;29/03/1977 00:00;30/03/1977 00:00;4977;5605;Los Angeles;San Francisco;1;1;47705;Howell Lykes;fully cellular containership;23212;1
697839;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2849;1600;Sydney;Melbourne;1;1;62040;Tian Yue;fully cellular containership;5885;1
432719;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1503;2561;Charleston;Hampton Roads;1;1;35107;MSC Pioneer;fully cellular containership;20719;1
67835;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1503;4700;Charleston;Jacksonville;1;1;2072;American Leader;fully cellular containership;15772;1
404236;;1977;3;29/03/1977 00:00;30/03/1977 00:00;5802;2151;Tokyo;Kobe;1;1;32710;Texas;fully cellular containership;47422;1
169893;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2248;830;Felixstowe;Rotterdam;1;1;11163;Melissa;fully cellular containership;3260;1
571883;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1165;115;Singapore;Port Klang;1;1;50112;Oriental Merchant;fully cellular containership;16565;1
808353;;1977;3;29/03/1977 00:00;30/03/1977 00:00;5802;3832;Tokyo;Nagoya;1;1;75272;Yashima Maru;fully cellular containership;31310;1
568988;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2151;2842;Kobe;Yokohama;1;1;47717;Diamond State;fully cellular containership;20190;1
383206;;1977;3;29/03/1977 00:00;30/03/1977 00:00;4572;2561;New York;Hampton Roads;1;1;30723;Faro I;fully cellular containership;14279;1
501886;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1165;2445;Singapore;Jakarta;1;1;42463;Dragon Sumbawa;fully cellular containership;25369;1
265019;;1977;3;29/03/1977 00:00;30/03/1977 00:00;5605;4977;San Francisco;Los Angeles;1;1;20130;Tekapo;fully cellular containership;20215;1
707949;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1600;2849;Melbourne;Sydney;1;1;62712;Tsui Yung;fully cellular containership;10849;1
738940;;1977;3;29/03/1977 00:00;30/03/1977 00:00;4572;2561;New York;Hampton Roads;1;1;65445;Charlotte Lykes;fully cellular containership;15443;1
391427;;1977;3;29/03/1977 00:00;30/03/1977 00:00;5802;3832;Tokyo;Nagoya;1;1;31574;Song;fully cellular containership;14720;1
318983;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2151;5493;Kobe;Osaka;1;1;24177;Gi Huat;fully cellular containership;5436;1
395829;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;32110;MSC Pamela;fully cellular containership;35774;1
261675;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2561;4572;Hampton Roads;New York;1;1;17757;Export Freedom;fully cellular containership;16605;1
666982;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2151;5493;Kobe;Osaka;1;1;57535;Mild Ocean;fully cellular containership;5630;1
332999;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2151;3832;Kobe;Nagoya;1;1;25103;Hiei Maru;fully cellular containership;24033;1
168043;;1977;3;29/03/1977 00:00;30/03/1977 00:00;830;2993;Rotterdam;Hamburg;1;1;11050;Marion II;fully cellular containership;47442;1
66950;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1509;4572;Savannah;New York;1;1;2047;Nuevo San Juan;fully cellular containership;20336;1
796474;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2842;5493;Yokohama;Osaka;1;1;73573;Uni-Mercy;fully cellular containership;16929;1
690766;;1977;3;29/03/1977 00:00;30/03/1977 00:00;2842;5493;Yokohama;Osaka;1;1;61443;Lihue;fully cellular containership;39276;1
213856;;1977;3;29/03/1977 00:00;30/03/1977 00:00;819;2487;Alicante;Castellon;1;1;14401;Descubridor;fully cellular containership;3429;1
380874;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1872;2842;Yokkaichi;Yokohama;1;1;30515;Kaga Maru;fully cellular containership;14459;1
175641;;1977;3;29/03/1977 00:00;30/03/1977 00:00;4572;854;New York;Baltimore;1;1;11613;Charleston;fully cellular containership;10181;1
191151;;1977;3;29/03/1977 00:00;30/03/1977 00:00;205;2993;Gothenburg;Hamburg;1;1;12754;New Zealand Star;fully cellular containership;19114;1
71928;;1977;3;29/03/1977 00:00;30/03/1977 00:00;4700;1503;Jacksonville;Charleston;1;1;2330;Anchorage;fully cellular containership;8852;1
550148;;1977;3;29/03/1977 00:00;30/03/1977 00:00;1697;576;Bremerhaven;Antwerp;1;1;46327;Gulf Mas;fully cellular containership;12798;1
257731;;1977;3;30/03/1977 00:00;31/03/1977 00:00;854;3871;Baltimore;Wilmington(NC USA);1;1;17501;Right River;fully cellular containership;31830;1
